LNR,RESPONSE
32585,0.008675009220324716
32279,0.007183644302441202
32600,0.009495186777812229
32610,0.0046578046870497936
32615,0.00465647105453645
32635,0.013245878002106014
32638,0.006752195756387511
32340,0.007174464254508655
32345,0.0050830071978005854
32664,0.006418693675010459
32674,0.010155560166824869
32393,0.0063162375775285065
32702,0.014411117753507861
32411,0.006188279264198314
33048,0.004272418413664635
33094,0.007657015188913199
33402,0.009979739785130129
33413,0.009478912149925805
33105,0.0045839195319595846
33131,0.007971674692058282
33168,0.007350018199578393
33460,0.012435473374854325
33461,0.004614040788534926
33473,0.00465647105453645
33180,0.00465647105453645
33214,0.006556396794485835
33219,0.006415205049232648
33226,0.0059019210274091965
32929,0.016702257716435027
32934,0.00465647105453645
33241,0.004379170925846808
41842,0.007449555839513004
42495,0.00440054608841821
42807,0.004728952577126841
42808,0.012887244327433989
42810,0.012985409338586067
43122,0.008832120093565375
44100,0.00465647105453645
44411,0.012390902167050636
44418,0.012194862407403606
45388,0.009649900485564526
45394,0.0047154667616680765
45399,0.004737692014097197
41541,0.00465647105453645
41866,0.00465647105453645
41875,0.0064373497127259635
42189,0.006114839202773794
42196,0.009145460347044
42517,0.004691261485803453
42521,0.005072021705399702
42829,0.00465647105453645
43477,0.0038134819140018352
44119,0.00465647105453645
44755,0.00882466125678851
45407,0.009043591709558088
45414,0.0063981633183028365
40586,0.013190630643275294
40917,0.00465647105453645
41572,0.00846470378794798
41889,0.014265836683697476
41891,0.0044517166114821545
41897,0.011601209657772399
42202,0.008457476368423412
42216,0.00465647105453645
42539,0.013509882842762258
42855,0.013076276517595038
43173,0.006479181781420305
43482,0.00465647105453645
43486,0.0061610136533326474
43487,0.011937325979184834
43803,0.00465647105453645
44131,0.005395925977269071
44453,0.00769479517074004
44776,0.01266613439851935
45103,0.007590440240921635
45436,0.01358920570351631
40614,0.013239686716779076
40937,0.00613154362084802
41272,0.006134441799580811
41274,0.0047506530393685515
41586,0.006039633435923209
41591,0.006668185456980864
41595,0.004236419664434833
42237,0.0091051179067797
70257,0.004646879521046531
75682,0.004101550992424492
76004,0.010287606947480515
72500,0.0048799921454548
72817,0.004657172802398064
73461,0.009457821840072957
73785,0.0077773463882494145
73795,0.011378684987543145
73796,0.008392273426621756
74105,0.004877703960615646
74116,0.004730761191002487
74435,0.005146106425389462
74743,0.006401791068261346
75071,0.005692273522712123
75709,0.005276109133550468
73477,0.03297605602102861
73483,0.00752994585770895
73798,0.007539320159417039
74125,0.008066195846374045
74128,0.005074252360401077
74450,0.01022382322062437
74769,0.007557432121768018
74774,0.008356089612832098
75085,0.013345559073475165
75089,0.00465647105453645
75406,0.008371692422725646
76057,0.008923394598635788
76374,0.011518602604721944
76376,0.009651222077555636
71902,0.00465647105453645
71903,0.007646587817209016
72549,0.00465647105453645
72550,0.007977197598546624
73179,0.006218594260486046
74466,0.00465647105453645
77547,0.008544343471865194
22773,0.01807047837119287
22469,0.00465647105453645
22779,0.01098876330484401
22795,0.00465647105453645
22796,0.006449362403434099
22482,0.020495235983250724
22487,0.011102798788802637
22491,0.015410135319913094
22817,0.00663674224313688
22216,0.007402389537627559
22537,0.00465647105453645
22542,0.0060332394442750605
22556,0.00911869145411246
22568,0.0045656398032193
22261,0.01382441717921162
22266,0.00787547562793757
22274,0.004909655678410727
22584,0.011764585943128871
22281,0.005532570851741502
22618,0.009749787581436615
22312,0.0044102219033867
22329,0.00465647105453645
22643,0.0037887799225139202
22959,0.00813755090565026
23280,0.00734129220640546
22996,0.02108508907028214
22997,0.008145486666696757
23315,0.009238895512136422
23033,0.00465647105453645
23455,0.0096146648729987
23339,0.00716991159579195
23371,0.006128154037735984
23080,0.009086851202836498
23384,0.00813024754014424
23101,0.0069085294529590505
23118,0.003048864006942628
23400,0.015013442916540148
23139,0.014156553854881541
22850,0.008259912699709734
22881,0.011437956486781363
22891,0.004238254164207343
32071,0.008251136227193086
32076,0.009537241651060938
31775,0.00465647105453645
32743,0.005032294801461469
32438,0.008126135060793111
32443,0.008237544721270586
45011,0.005487380796586213
45327,0.010477630073646826
45332,0.0072236549552288235
45334,0.004627381484397906
40520,0.0045560957440945946
40846,0.00465647105453645
41159,0.004797072806139022
41489,0.009380341026810332
41807,0.01098381542688747
41813,0.004741111401501024
42128,0.015487977003971476
42450,0.013126494864201015
43406,0.005849502885065944
43411,0.010158193415653563
43417,0.01001119721763294
43726,0.009429995205279058
45024,0.00465647105453645
40853,0.006753310059121939
41510,0.008420298591322801
41514,0.00671916619551651
41832,0.006006560084201417
41838,0.007841490555591565
42156,0.00465647105453645
42475,0.00468116649439382
42798,0.0112480794239665
43107,0.011006722193668125
43111,0.00465647105453645
43120,0.007802901764934731
43121,0.00465647105453645
43422,0.015490855410224205
44070,0.003444823618556751
45042,0.00465647105453645
40546,0.023782166930543178
41522,0.00465647105453645
54649,0.005311321658440721
54650,0.00465647105453645
54973,0.008948879470405458
54986,0.00879606154631353
55300,0.007520951121382059
55306,0.007336598544127625
55617,0.00465647105453645
55619,0.008280927697159924
51440,0.012581002826631668
51442,0.027018934886983075
51443,0.014314005204251521
51772,0.007947132914915157
52104,0.00465647105453645
52424,0.00465647105453645
52434,0.012410131254283486
53069,0.018484107558878474
54025,0.009070925162341762
54362,0.008512631416775822
54674,0.0051566669006550695
54678,0.00465647105453645
54995,0.013253994475141685
55314,0.013415915962016413
55322,0.006279986969225472
55639,0.010649089765494767
55644,0.008226569911478748
51135,0.00465647105453645
51462,0.00465647105453645
51466,0.005116232114638711
52123,0.004839384547232159
52456,0.00465647105453645
52776,0.00465647105453645
53090,0.023629144423364033
53095,0.009747707108827375
53407,0.00465647105453645
53729,0.005945711240481798
53735,0.00465647105453645
54047,0.010555983273364098
54692,0.00465647105453645
55017,0.005490219507495572
55020,0.006780184115183709
55027,0.004588866302993447
55028,0.007542469508909005
55657,0.004464792618588145
55660,0.00875206233508135
50841,0.009887418014498299
50846,0.007524135959114635
52143,0.023924866228836984
53436,0.00770064759262533
53758,0.009732339785770915
54064,0.010431726973758569
54073,0.007408788584277862
54395,0.0035014253241260566
54397,0.009385342533134033
54402,0.00465647105453645
55048,0.009678065718455977
55358,0.00465647105453645
55678,0.005735602764456992
50858,0.005947236604063114
51181,0.005127176474752933
66118,0.008259208932214133
66125,0.003901541170052992
61671,0.004290663844076572
62299,0.00465647105453645
62613,0.00493364836436729
63253,0.028230260357794166
63255,0.012946176649325939
63577,0.009175145791297917
63580,0.005019380907005842
63586,0.0036189954969678803
64217,0.013306120160441888
64223,0.0050674302797077365
64226,0.008481944291926034
64855,0.01177886232140397
65189,0.0048019747613705565
65497,0.00465647105453645
65816,0.017610224197938146
61368,0.014218623991848632
61994,0.00465647105453645
61996,0.009141300844668219
62010,0.00465647105453645
62960,0.00465647105453645
62961,0.013503779317789741
63288,0.01247979393410247
63596,0.017772077633490542
64558,0.00337716013025188
64562,0.0050438858765562205
64882,0.006134486346185356
65210,0.008841710332513264
66156,0.008867579264703803
61705,0.008047862392898182
62026,0.003955215674976224
62348,0.004004498761991386
62656,0.004441167240004733
62665,0.0038059977452671464
62974,0.004192712635022624
62988,0.006859670883676394
63295,0.05176712708274912
63297,0.010412336611907373
63305,0.009296542945332456
63624,0.004016021875761727
64895,0.012648975158716276
65216,0.0038496407900657013
65228,0.010879361717220187
65863,0.006489751040025755
65870,0.00465647105453645
61084,0.009431719974239184
61716,0.006193197198211035
62686,0.00465647105453645
62689,0.013664765105115113
62692,0.005266321025939946
63319,0.010687695962123408
68020,0.01054081541333952
68337,0.004534194883580413
68660,0.01389855487256328
68673,0.008191447688187458
68977,0.005047516156959254
69297,0.00465647105453645
69306,0.009008422253294497
54522,0.00465647105453645
54848,0.029455736193497176
55154,0.007500806033652785
55163,0.00465647105453645
55165,0.005593007861081619
55805,0.00465647105453645
55808,0.009057828348904562
50990,0.0039022982910647723
51641,0.0036688614964030405
51964,0.008163393690276403
52607,0.00465647105453645
52608,0.009703042846532303
52924,0.004993727475264111
52934,0.012787625840306856
53253,0.00972372835195663
53262,0.006716752847825801
53902,0.00997652419054234
54205,0.005405815136226243
54208,0.008669248830172447
54218,0.008700269143769805
54861,0.018879410027512637
54862,0.02191182527600462
51001,0.009813823011933686
61152,0.004220457905897949
61155,0.00857351211916358
61162,0.005562492698468227
61793,0.004441167240004733
61799,0.015343006605871332
62127,0.00465647105453645
62754,0.00465647105453645
63078,0.0071732272711286255
64035,0.01447236037406494
64048,0.010472999256510466
64688,0.01079732481781002
65010,0.010114957800724265
65314,0.003715511117137332
65329,0.0075755225265977276
65635,0.01917818650907608
65645,0.0071640434442687305
65957,0.005792377752474038
65960,0.006969672751053728
65965,0.00465647105453645
61179,0.008581769109008984
61511,0.005876578203109256
61819,0.013606069390973615
61827,0.009155471799844977
63422,0.0055505000872501185
63739,0.007807237035765746
63744,0.004265287020652001
63751,0.0042812403537737095
64376,0.011140595288896583
64379,0.00494720025675175
45499,0.00465647105453645
40673,0.00711404341271613
40992,0.010419015087672543
40998,0.005437810220954856
41318,0.006902306618098646
41327,0.00465647105453645
41966,0.00965147302633286
41975,0.010787106940738077
42292,0.00465647105453645
43574,0.01553494862462707
44213,0.00465647105453645
44548,0.0037752343542777752
44861,0.008015826211109843
44864,0.0060086062979321855
45185,0.004883013000975371
45187,0.00465647105453645
45513,0.004944983792413761
45520,0.024953169949253486
40695,0.005546804749469957
40705,0.01409189616624839
54147,0.003945490405796794
54479,0.006691681592852461
54789,0.00465647105453645
55127,0.007803725713952914
55753,0.00465647105453645
50938,0.007147605440324593
50946,0.010384885321003633
51264,0.030241451825115135
51907,0.008407901712622096
51924,0.011802738063924165
52249,0.004561385365430373
52576,0.004089075667687497
53529,0.011244737070197592
53535,0.00465647105453645
53541,0.010831957410025567
53851,0.006537349055680436
53854,0.00772887853890421
53858,0.005658427010511955
54490,0.018780415866055236
54818,0.005839237609655356
55457,0.011478035095508701
50954,0.0037915464270774656
50959,0.0038215060518202617
51275,0.006796854234660254
51280,0.025386939432192952
51292,0.006013727772990694
51934,0.007022804839977446
52256,0.00465647105453645
52259,0.004110363658360969
52264,0.017410610897679934
52267,0.00999725069770148
52272,0.011147940416330616
52583,0.011999609840150376
52591,0.0045560957440945946
52597,0.012272704210776211
52900,0.006164659352584289
52907,0.00827679265051894
53557,0.00796728994270294
53558,0.004162621263523589
54191,0.008632637437178813
54196,0.00941026904945911
17291,0.008509643363956746
27093,0.007450123427503272
26790,0.0049392173732924136
26795,0.012088400307827379
27109,0.009529025709626118
26798,0.00465647105453645
26811,0.007522576431508184
26828,0.014703750390500456
27153,0.005837129505879758
26883,0.016245343428541583
26884,0.011168858685039437
27191,0.003929941613217633
26660,0.003980337594369907
26677,0.004579413383036238
26690,0.00465647105453645
26692,0.008474915497716909
26695,0.007991388443240897
27006,0.0069396558997703115
27009,0.010108638328200099
26698,0.01133082120228689
26702,0.01033419936267572
26709,0.009092876398106887
27703,0.008206855629278717
27383,0.004127183930001119
27396,0.008486872532761864
27398,0.008383496683848406
27400,0.006997914983513802
27741,0.00866527787726695
27753,0.009795931775826912
27429,0.019939736137830007
27776,0.00896933441759146
27444,0.004766342000643672
27861,0.008687217470086139
27460,0.00465647105453645
27791,0.008374341423663077
27808,0.00465647105453645
27506,0.013248018364697339
